source,TaiESM1,AWI-CM-1-1-MR,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CAMS-CSM1-0,CAS-ESM2-0,FGOALS-f3-L,FGOALS-f3-L,FGOALS-f3-L,FGOALS-g3,FGOALS-g3,FGOALS-g3,CanESM5-CanOE,CanESM5,CanESM5,CanESM5,CanESM5,CanESM5,CanESM5,IITM-ESM,CMCC-CM2-SR5,CNRM-CM6-1-HR,CNRM-CM6-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,CNRM-ESM2-1,ACCESS-CM2,ACCESS-ESM1-5,E3SM-1-0,EC-Earth3-Veg,FIO-ESM-2-0,FIO-ESM-2-0,FIO-ESM-2-0,MPI-ESM-1-2-HAM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,MIROC-ES2L,MIROC6,HadGEM3-GC31-LL,HadGEM3-GC31-LL,HadGEM3-GC31-LL,HadGEM3-GC31-LL,HadGEM3-GC31-MM,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,UKESM1-0-LL,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,MRI-ESM2-0,GISS-E2-1-G,GISS-E2-1-G,GISS-E2-1-G,GISS-E2-1-G,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,CESM2-FV2,CESM2-WACCM-FV2,CESM2-WACCM,CESM2,NorCPM1,NorESM2-LM,NorESM2-MM,KACE-1-0-G,GFDL-CM4,GFDL-ESM4,NESM3,SAM0-UNICON,CIESM,MCM-UA-1-0
member,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r2i1p1f1,r1i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p2f1,r1i1p1f1,r1i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r1i1p1f1,r1i1p1f1,r1i1p1f2,r1i1p1f2,r10i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f2,r1i1p1f1,r1i1p1f3,r2i1p1f3,r3i1p1f3,r4i1p1f3,r1i1p1f3,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i2p1f1,r101i1p1f1,r102i1p1f1,r1i1p1f1,r1i1p3f1,r1i1p5f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1,r1i1p1f1
0,-0.0435223007070249,0.04511505664146398,0.10254777438399287,0.09759971506503007,0.16562861910540505,-0.08196123519917364,-0.10771131364390385,0.033475021288325024,0.16454549228870974,0.1264086769679693,0.2563576823848166,0.05914072180939911,0.0639950336661741,0.09287856842098563,0.18838478984616813,0.09287856842098563,-0.027104001157397306,-0.02527334183110952,0.1419211435940042,-0.040426267417785766,0.1618663348855307,0.12945030121090895,0.1509525708527235,0.16017018040378161,0.1944430473698162,0.07943741083920486,0.0462846801645469,-0.07954115765807046,0.2502866697028594,0.1292820035623663,0.08840044253128099,0.216386030276567,-0.05168743555924493,-0.0660689026055934,0.13262255317931704,-0.02036735215853014,0.0017195403750065452,-0.09456044462257296,0.0909601629110739,-0.04425672608903142,0.11240518559327484,0.11123034690945133,0.025499927161547475,-0.006843906962785695,0.0005401999999889995,0.07912979478152238,-0.08145259852403797,0.053129489194816415,0.19648680238043426,0.04334951608217352,0.14726055045787234,0.09674985196443231,0.19907428648076575,-0.0830316741810293,-0.01039681777314172,-0.06872323332453334,-0.0027808432802203242,-0.087308336584897,-0.008693009626199455,0.08154248840014588,0.01704569738359396,0.07552418054888221,0.07509316608468453,0.24757271342843978,0.039213584162610005,0.18213056947178075,0.05844635423386535,0.001662694998913139,0.08008535242112202,-0.021914401546837325,-0.018349835668345804,-0.005560412996430841,0.0928408794231359,0.18973147732521056,-0.020950258215918893,-0.05344082291600216,0.023886215877780614,0.015553699231361406,-0.04178331248624545,0.027262218081091305,-0.13525651121301507
1,0.15368645094020625,0.12345385998100311,-0.021094898052471663,0.06187101893914653,0.15127660472687035,0.07757120342521853,0.12847813224330973,0.10681698253182528,0.08288761046202378,0.05612236519334932,0.08934863020050583,0.056341296630188255,-0.04540188181666098,0.14476836526642506,0.12794059088384546,0.14476836526642506,0.011525040591897854,0.1254314655214391,0.14755042481378006,-0.00470914300277424,0.06961675627750902,0.0522394372473371,0.056934838456189504,-0.011098295244789724,0.035660872897744555,0.08782661385166489,0.18797104031193013,-0.04056174543733489,0.17134861039682323,0.05536510508735337,0.04449654133991639,0.20401086409148605,-0.005975505290189735,0.11495508982704712,0.10409134723296502,0.1599908888118418,0.10076585027193272,0.19493997193343,0.11704920330630203,0.01742967536103269,0.08386771998806757,0.11562265563819663,0.03852075978974354,0.016742829121843706,0.3432764261433949,0.18122511631687752,0.05057120186086548,0.11088305114865919,0.18723131392305722,-0.04799600003448944,0.08094790241371305,0.1623752586948742,0.06130153863927625,0.24765444739507342,0.039760408191991316,-0.020880142128465756,-0.037800103543792624,-0.04391126688521477,0.10068710981370146,0.1525866565725464,0.028385077830841175,-0.08608892093054762,0.162782944204686,0.07033916645394597,0.07320903965372035,0.2321104018533898,-0.03560410830118424,0.21958568374408183,-0.15205365896145412,0.17690057812249563,0.10432283545274641,-0.063687430219255,0.14200987241567783,-0.004915083781090627,-0.0713601082019553,0.16522719816908882,-0.01575262638611282,0.03254714588461035,0.03856136993362063,0.02758497926509515,-0.03203095914338993
2,0.07008147928998149,0.09229855079872662,-0.0027376117960295947,0.08868165473740551,0.0467244968580967,0.11648951970018788,0.05445303783305769,0.18336022040853145,-0.09479723290377202,0.1588448382118552,-0.018991634064659067,0.03220834537681867,0.14605943415002823,0.09568329161122856,0.183702039292555,0.09568329161122856,0.18152225357347485,0.1021467844242247,0.11973851491531305,0.24434826502351095,0.02299628431532076,0.02191892179777701,0.08361669597218865,0.05159218140008781,0.07751124250414643,0.12290731949878726,0.07827323724443369,0.01911365650143612,0.1847084359137134,0.069808252005926,0.027331465456467943,-0.004777673196828069,0.2713086334028492,0.22292240171423897,0.0501090807597083,0.1506099075062247,0.23628803769947887,0.18779017292605812,0.12603889783010092,0.23228611045528402,0.2643090361191379,0.058589089935833234,0.16730949237488943,0.05609147369277032,0.376472652286774,-0.0067822129825073005,0.044158803013665655,0.15061661200737805,0.23105541550226896,-0.039009563951883035,0.08499245804128701,0.15702629585983954,0.06044613509534473,0.22510573259667888,0.22063281119181205,0.2145502964588311,-0.00286944245801674,0.1505825021717781,0.11686277232816794,-0.07880541464866755,-0.03581277866619688,0.023814812428814506,0.21224682091845187,-0.14226460898175192,0.30003696943109354,0.12905591304792027,0.15398200192538875,0.32968126986255375,-0.10426647418001757,0.26042653651696696,0.11218240092662336,-0.04323953058370713,0.23164754080606648,-0.17405963098870392,-0.023438561192330544,0.16444989437118251,0.014224215785398744,0.10413812890139,0.13584213544638754,0.05064046859671539,0.10539385634330035
3,0.13949270845190323,0.11006928696396412,0.0705287051313115,0.1398311035990875,0.21077038021531122,0.011574277876209866,-0.06942973988997432,-0.09241647638520971,0.10265120794656542,0.11129950829275541,-0.016382319475037897,0.010451277578835065,0.07279305807851055,-0.09910058596928126,0.1440496769056022,-0.09910058596928126,0.07819078403072922,0.11513344590399147,0.11381252681200642,0.318278322740088,-0.04112462418589117,0.12923149940253595,0.15006664453472746,-0.12196272506722577,0.043832181976778406,0.08696224458200935,0.007401967119999628,0.2457524535938369,0.14932283879614963,0.2944102097994852,0.21972845348196698,0.13018910114638352,0.18331604543514973,0.09260844603408588,0.14710316540371662,-0.0607283394780219,0.115213053800336,0.10713839181513553,0.2079184417129007,0.26288522024675454,0.11629462395371849,0.11198249676651807,0.1826319024214787,-0.006359630487280471,0.08737887843020041,0.013744612881130085,0.015998680520350847,0.28196657975383477,0.1926307107647537,0.17758386346238209,0.0758756876540936,0.1716486528012644,0.045772857398180336,0.3243582112851016,0.19509297098206274,0.15859853325113968,0.01638202040585581,0.2625244692852616,0.07146523699029447,-0.08463457121314709,0.250112777923457,0.09311027451806028,-0.10007931478259725,-0.015019456330441756,0.06638346067477585,0.023831770197488233,0.2805699729387977,-0.020884998164345626,0.039560527843818284,0.0679105211593236,0.008172545185410413,0.04451219847654289,0.04813590201542596,-0.10051941322311188,0.10439950604743661,0.028763714093406827,0.09842862068540968,0.15288918660561657,0.14347259469595944,0.1783473091635264,0.05040047101131165
4,0.16803812151269326,0.0896914839288092,0.012733486830184068,0.14951081782704742,0.06621856155440674,0.25816846089752155,0.327183159283524,0.06681623746715203,0.24668612475824245,0.04366962136027909,0.1627783033179127,-0.06360035868865452,-0.07808562007728319,0.16519578306171542,0.08833144857376803,0.16519578306171542,0.1177644022351645,0.16698673798405428,0.16065264647974883,0.2522068496514716,0.10413307629191973,0.07718872150417136,0.039421908917076136,0.0571323326689257,0.19620985025742232,0.13680770558825586,0.1754277394502184,0.17804147320132707,-0.03355686362662756,-0.010131894320553956,0.2603548367080422,0.14216067782944958,0.1002890805736661,0.21635133131297063,0.1775715498113703,0.11011915755270714,0.18117123180527572,-0.002658081806741036,0.15241893435333798,0.2454728924838743,-0.049422321458036766,0.21003878969215742,0.19141473802436107,0.03191480433505164,-0.02996489542645547,0.10818735264244629,0.12792473542755536,0.26044599420270237,0.2112265232952105,0.14208332550713634,0.18456777325656523,-0.011902515410178324,0.009833037032388782,0.27390724405237665,0.26190458110111947,0.08855385259026483,0.11155817926872068,0.11760470864477346,0.0059830136557775795,0.14623725757579614,0.304857738354573,0.25653499024429893,-0.06312651578340919,0.0176776554633221,-0.07314647909014942,0.03131880277078241,0.2624191638635195,0.07236439095048165,0.10276517627276391,0.10626814609388248,0.03144588626712722,0.1436663216962539,0.18809808085475974,-0.07801763432032384,0.14576009509199733,0.11492586987911889,0.06540245253980329,0.13280386381150353,0.25394017583177025,0.181170473426428,0.027536324241940892
5,0.10465068741380056,0.282945946163889,0.11246952998014018,0.029939286916786514,0.07155050272276754,0.2317611180476672,-0.031695156380298226,0.21517410750112853,-0.051711334645232136,0.2435350394444692,0.059394241519392106,0.17116392067950414,0.11410532412370236,0.1192080160223329,0.12522338251725468,0.1192080160223329,0.1065706365260193,0.12723919149900317,0.27172375715731323,0.15360649239302,0.08997131045762904,0.03107554676368783,0.23641459904253462,0.17054073172823841,0.2226908097221083,0.07267139169493132,-0.0370438871192691,0.20135613378311143,0.04031929750529683,0.058357487247963954,0.06652126895797228,0.0861520584956254,0.20726251699227025,0.0644213692815373,0.07166391938904647,0.12697886018952298,0.21983043727419924,0.04992856790532118,0.13354161411306725,0.12281688895281509,0.04908711477863536,0.1287019431173916,0.09032189727788233,0.04924758221833959,0.1519213307169114,0.10268105620941669,0.14581427393797586,0.11217583855492075,0.07748995272972885,0.14531181848385158,0.10342304906000405,0.12595659587282274,0.13180222812533882,0.24501112854095683,0.1484901189694009,0.18855430906233497,0.0787437085718385,0.04871790781439198,0.0424394080965215,0.330953156531293,0.08082461606835127,0.055412436203308636,0.17300272815959533,0.14231572077828852,0.1463947296476467,0.06939185587788013,-0.09507746945421594,0.2934527769360732,0.14053022246284766,0.19552295020227178,0.16690122007932817,0.09767623468892007,0.28342674003738016,0.2268980784804063,0.34594615783690474,0.13910247121987174,0.1614460378143368,0.22821167500058376,0.14152663033701274,0.1354221428267441,0.05737956525035674
6,0.20291006717853427,0.2502750515363652,0.16133831030370963,0.2115739360321703,0.1544293205386739,0.024173936232961303,0.11325346519773358,0.09185187895570981,0.2396521877311685,0.1952275162600102,0.07895249750533524,0.08749067362244888,0.047582072049992416,0.12309757632468316,-0.006761040366954086,0.12309757632468316,-0.04960199959022702,0.13805914664859792,0.2674418943224624,0.2895087022173251,0.059743698098670014,0.05357751502017976,0.3170399446075486,0.2403104085207025,0.2448668165023018,0.19885900772376497,0.016417580195500655,0.36022732638997335,0.15420123790706883,0.23713890631161005,0.24508013430159623,-0.03900660100555668,0.22691478545655974,0.22918746383776328,0.11587462064070245,0.10990739533306008,0.25920923982156646,0.13366958210899618,0.05098619302997499,0.12403212087726638,0.25979211514870865,0.014841117167213617,-0.0012105231977804865,0.16355450564634816,0.13390755686032138,0.2501231656319552,0.05454890441384194,0.09748979819154595,0.13928688020531976,0.24234611527258434,0.01884631261962257,0.2546909687108849,0.15766301311291633,0.22165630056895239,0.005463444316296726,0.20887340168474638,0.18261339113891323,-0.027517110547944968,-0.014559009544707293,0.2241080277612402,-0.0020697196187986454,0.005968024013539304,0.2663270582898323,0.31784822215409886,0.42759724181494563,0.013011084173567907,-0.014564574662746025,0.06862753432733884,0.31137623786813157,0.28983710145946245,0.17496662586320738,0.10216112857879273,0.1781393568590093,0.24973665886181903,0.29994117847839313,0.18004094860624528,0.08288430514011001,0.2798594063580073,0.18856321246328328,0.1691326216441365,0.16243989440814516
7,0.34216633597752916,0.16017245214383302,0.2274120447025614,0.20397181744416237,0.1551124622286459,0.17225469628367523,0.2800394346954084,0.08060709187390275,0.42016569221914496,0.0037666299389461115,-0.08552118027579511,0.06181322329543378,-0.08755199286270082,0.03302806705115956,0.21902960736672752,0.03302806705115956,0.011448158715881698,0.21636864206114717,0.2522871831139034,0.11202549525808367,0.07754195959909847,0.1293284587688529,0.24505705244220022,0.30764917075195014,0.280958990588531,0.10627769324071344,0.13519490357573782,0.24784653472790635,0.1348454924804216,0.11413806363518363,0.34537614885857676,0.04897812144096367,0.11759923172991939,0.16150905987449063,0.22697232932089215,0.35019728297054187,0.26726926816225205,0.04134390635681114,0.24145627947001252,0.14153586189362527,0.20009142402741972,0.13005304211629878,0.12067175293083163,0.13080882430644947,-0.017406216996288366,0.2927283473777648,0.12866265515767933,0.22097319848870453,0.166274841140543,0.29236728771213927,0.16358565355948804,0.19346698799778467,0.34543067849266024,0.19789453615443162,0.08862964022029203,0.3665925085763476,0.175971639876359,0.0022031045502381285,0.09350867255325632,0.2179829301382785,0.09059129694820187,0.15112120621077527,0.02517637621846115,0.27091712544402846,0.24657856735256795,0.19973299982438886,0.06520131174211288,0.0960039715792659,0.21782890754101447,0.2976599133746066,0.4137766474279365,0.12480376668774683,0.07221610159255586,0.015098838269019227,0.1202862987598691,0.025672619704346738,0.21755688425095557,0.13045420260020232,0.24165766115184084,0.31742363693731374,0.06631675116135377
8,0.20858132636999274,0.11109896031915233,0.2681588764760044,0.21031797192724827,0.12168655519664481,0.3106780556137478,0.35114496544168194,0.3095960537150992,0.027539878112465572,0.21939690116474056,0.20909341005734614,0.1354309338586404,0.18389178279538201,0.19594317254213625,0.24144785870060917,0.19594317254213625,0.163609038036606,0.3704490108257381,0.2171995124151675,0.1238498302830343,0.1683600114658153,0.12945584106671465,0.2208406229276222,0.22585916768886216,0.2825338792347427,0.11619071732915105,0.04516817583880516,0.3860887564086569,0.2716605485838695,0.21544958393894295,0.2210344565684098,0.23844122265335974,0.3324981898041825,0.16265388762927432,0.11239768194206012,0.44373872226322886,0.3648729117713774,0.010209469461078046,0.21796517708549468,0.22367571372191636,0.2548437671747802,0.22674756150910283,0.12932481495081555,0.09973579006161375,0.2667400091470796,0.022413768580947374,0.13168024828306082,0.1621065766801543,0.09611883726302188,0.1519223730469275,0.2399633332499415,0.21097575651442804,0.28797196508553674,0.28388749671571173,0.23482813392533133,0.4323946209649112,0.1674692617621811,0.08774980417174373,0.3263768206051305,0.22686847295978954,0.4595346023897428,0.4487773846281755,-0.04876697692645822,0.13162404170149664,0.019175995624903706,0.2111449442686507,0.0526145522869823,0.15214249006541272,0.07832673772494075,0.3269483490397829,0.439220333362965,0.3718061098238556,-0.08888465986705833,0.0011647824237739045,0.1412817495880386,0.11197074470525246,0.04557887380193587,0.09288514224360316,0.2916505769578878,0.35677296711704076,-0.14353144354963815
